,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Target
6015,231.130658,-3087.941451,-49.956063,1634.430122,1921.214873,463.29256,520.912386,1084.076939,1.8286246015632088
6016,831.282595,-156.220494,1070.984666,2118.067799,1386.976261,-625.070616,-327.677943,1024.184119,1.8249695456019421
6017,1028.434531,-178.499537,633.925394,935.705476,-47.262351,-2100.433791,-1638.268271,196.291299,1.821078772226545
6018,760.586468,-166.77858,698.866122,274.343152,-1574.500963,-3714.796966,-3375.8586,-879.601521,1.8169946526242762
6019,420.738405,-453.057624,349.806851,-373.019171,-2159.739575,-4306.160141,-3737.448929,-925.494341,1.8127644984940074
6020,-356.109659,-923.336667,189.747579,-596.381494,-2507.978187,-4855.523317,-3812.039257,-1043.387161,1.8084395894373906
6021,278.042278,-302.61571,1049.688307,892.256182,-1146.216799,-3874.886492,-2898.629586,-538.279981,1.8040741252136965
6022,990.194214,-249.894753,1083.629036,1450.893859,114.544589,-2356.249667,-1684.219915,288.827199,1.7997241251150353
6023,1311.346151,-253.173796,1195.569764,1800.531535,1042.305977,-1408.612843,-946.810243,809.934379,1.795446297822973
6024,1282.498088,-754.452839,332.510492,734.169212,337.067365,-1275.976018,-561.400572,951.041559,1.7912969056979018
6025,2029.650024,-626.731882,207.45122,1130.806889,1449.828753,74.660807,434.009099,1709.148739,1.7873306475133963
6026,1058.801961,-1152.010925,310.391949,813.444565,499.590141,-984.702368,-735.581229,774.25592,1.7835995831754323
6027,-177.046103,-1777.289968,345.332677,371.082242,-634.648471,-2289.065544,-2054.171558,-370.6369,1.7801521229690993
6028,-764.894166,-2020.569012,196.273405,-0.280081,-1351.887083,-3311.428719,-3099.761887,-1032.52972,1.777032102373683
6029,-888.742229,-2152.848055,187.214134,-12.642405,-1638.125695,-3606.791894,-3276.352215,-1159.42254,1.7742779615128597
6030,-1016.590293,-1815.127098,173.154862,-619.004728,-2440.364307,-4500.15507,-3728.942544,-1407.31536,1.7719220459034668
6031,-262.438356,-1145.406141,35.09559,-771.367051,-2023.602919,-4061.518245,-3119.532873,-785.20818,1.7699900423874333
6032,440.71358,-560.685184,840.036318,142.270625,-1328.841531,-3101.88142,-2374.123202,-249.101,1.768500561039582
6033,790.865517,-633.964227,800.977047,628.908302,-696.080143,-2268.244596,-1721.71353,240.00618,1.767464870509657
6034,1737.017453,-522.24327,294.917775,343.545979,-130.318755,-1256.607771,-609.303859,1245.11336,1.7668867907567996
6035,2238.16939,-206.522313,578.858503,929.183655,1002.442633,64.029054,260.105812,1718.22054,1.7667627435499864
6036,1311.321327,-471.801356,626.799232,862.821332,617.204021,-644.334121,-921.484516,777.32772,1.7670819575225873
6037,312.473263,-769.080399,672.73996,183.459009,-677.034591,-1926.697297,-2372.074845,-337.565099,1.7678268210679349
6038,-618.3748,-1169.359443,782.680688,-70.903315,-1562.273203,-2588.060472,-3187.665174,-1158.457919,1.7689733730289634
6039,-849.222864,-1281.638486,555.621416,-405.265638,-1979.511815,-3099.423647,-3491.255502,-1348.350739,1.7704919180487206
6040,-926.070927,-1365.917529,197.562145,-962.627961,-2686.750427,-4638.786823,-4136.845831,-1387.243559,1.7723477506846261
6041,-220.91899,-981.196572,724.502873,-273.990285,-1791.989039,-4238.149998,-3349.43616,-707.136379,1.7745019700153515
6042,301.232946,-753.475615,1128.443601,288.647392,-777.227651,-2803.513173,-2232.026488,-207.029199,1.7769123645437417
6043,710.384883,-708.754658,856.38433,555.285068,-511.466263,-2371.876349,-1732.616817,224.077981,1.7795343457703847
6044,1220.536819,-1075.033701,-123.674942,585.922745,388.295125,-1163.239524,-466.207146,1089.185161,1.7823219079162593
6045,2061.688756,-440.312744,752.265786,1717.560422,1641.056513,477.397301,714.202526,1756.292341,1.785228590932455
6046,1226.840692,-797.591787,76.206514,694.198098,607.817901,-830.965874,-563.387803,853.399521,1.7882084241595944
6047,93.992629,-1190.870831,175.147243,310.835775,-161.420711,-2264.32905,-2098.978132,-318.493299,1.791216828784542
6048,-852.855434,-1480.149874,447.087971,408.473452,-1040.659323,-3242.692225,-3075.568461,-1282.386118,1.794211458568297
6049,-1203.703498,-1584.428917,356.028699,-267.888872,-1884.897935,-3857.0554,-3503.158789,-1652.278938,1.7971529601537435
6050,-1151.551561,-1498.70796,337.969428,-519.251195,-2455.136547,-4648.418576,-3922.749118,-1757.171758,1.8000056365590864
6051,-497.399625,-1357.987003,-17.089844,-816.613518,-1864.375159,-3756.781751,-2965.339447,-1064.064578,1.8027380001639985
6052,-60.247688,-1324.266046,-268.149116,-589.975842,-1507.613771,-2975.144926,-2275.929775,-617.957398,1.8053232045316963
6053,431.904249,-1093.545089,-295.208387,-391.338165,-1099.852383,-2445.508101,-1685.520104,-167.850218,1.807739347703177
6054,1435.056185,-559.824132,-395.267659,-359.700488,39.909005,-1178.871277,-477.110433,786.256962,1.8099696430644645
6055,2139.208122,-54.103175,518.673069,1389.937188,1743.670393,573.765548,761.299239,1507.364142,1.8120024574336828
6056,938.360058,-438.382219,1355.613797,1994.574865,1133.431781,-362.597627,-419.29109,465.471322,1.8138312195493131
6057,-114.488005,-809.661262,963.554526,477.212542,-1006.806831,-2541.960803,-2269.881419,-655.421498,1.8154542055711718
6058,-487.336069,-998.940305,501.495254,-175.149782,-1694.045443,-3559.323978,-3259.471747,-1264.314318,1.8168742114409162
6059,-613.184132,-1169.219348,484.435982,-0.512105,-1532.284055,-3678.687153,-3345.062076,-1357.207137,1.8180981249032926
6060,-1382.032195,-1731.498391,-10.623289,-697.874428,-2631.522667,-4613.050329,-3786.652405,-1768.099957,1.8191364125841283
6061,-765.880259,-1472.777434,104.317439,-291.236752,-1912.761278,-3869.413504,-2924.242734,-1091.992777,1.8200025396867952
6062,-62.728322,-1253.056477,178.258167,23.400925,-968.99989,-2644.776679,-1915.833062,-296.885597,1.8207123415472763
6063,204.423614,-1408.33552,14.198895,-62.961398,-715.238502,-2185.139854,-1507.423391,-22.778417,1.8212833674337174
6064,488.575551,-1798.614563,392.139624,877.676278,300.522886,-977.50303,-339.01372,677.328763,1.821734217558278
6065,328.727488,-1749.893606,348.080352,1439.313955,1333.284274,268.133795,506.395952,721.435943,1.822083894271187
6066,729.879424,325.82735,516.02108,1113.951631,497.045662,-1056.22938,-1104.194377,-1145.456877,1.82235118782872
6067,356.031361,879.548307,1802.961809,1902.589308,263.80705,-1883.592556,-2340.784706,-2747.349697,1.8225541159834737
6068,-234.816703,32.269264,2268.902537,1928.226985,-153.431562,-2318.955731,-2559.375034,-1562.242517,1.822709434967255
6069,-583.664766,-639.009779,1080.843265,588.864661,-1042.670174,-2975.318906,-2526.965363,-122.135337,1.822832237269003
6070,-669.512829,-1025.288822,102.783993,-520.497662,-1913.908786,-4038.682081,-3067.555692,-1009.028156,1.8229356490104873
6071,-373.360893,-618.567865,-54.275278,-842.859985,-2178.147398,-4063.045257,-3037.14602,-1447.920976,1.8230306367607167
6072,124.791044,-656.846908,-286.33455,-742.222309,-1763.38601,-3314.408432,-2413.736349,-351.813796,1.8231259303854812
6073,366.94298,-944.125951,-75.393822,221.415368,-864.624622,-2253.771607,-1471.326678,705.293384,1.8232280650883224
6074,1045.094917,-1051.404994,-19.453093,604.053045,-521.863234,-1727.134783,-987.917006,1483.400564,1.823341542255576
6075,1221.246853,-1122.684038,-86.512365,806.690721,384.898154,-332.497958,31.492665,1631.507744,1.823469105165722
6076,520.39879,-1514.963081,-735.571637,23.328398,-78.340458,-980.861133,-616.097664,858.614924,1.8236121221569672
6077,-80.449273,-1298.242124,-89.630908,24.966075,-959.57907,-2373.224309,-1988.687993,-165.277896,1.82377106655937
6078,-796.297337,-1128.521167,210.30982,-158.396249,-1743.817682,-3519.587484,-3172.278321,-1381.170716,1.8239460796765148
6079,-1645.1454,-1300.80021,151.250548,-85.758572,-1601.056294,-3480.950659,-3261.86865,-2554.063536,1.8241376004272956
6080,-2093.993464,-1425.079253,136.191276,-353.120895,-2306.294906,-4378.313834,-3740.458979,-2678.956355,1.8243470430020812
6081,-1055.841527,-1082.358296,197.132005,-175.483219,-2065.533518,-3978.67701,-3058.049307,-859.849175,1.8245775021097501
6082,-7.68959,-698.637339,-85.927267,-619.845542,-1624.77213,-3076.040185,-2111.639636,309.258005,1.8248344641406524
6083,28.462346,-980.916382,-547.986539,-1233.207865,-1764.010742,-2683.40336,-1763.229965,320.365185,1.8251265018797482
6084,422.614283,-1436.195426,-967.04581,-1100.570189,-921.249354,-1394.766536,-562.820293,927.472365,1.825465930293876
6085,946.766219,-1618.474469,-961.105082,-107.932512,220.512034,-13.129711,506.589378,1538.579545,1.8258694013924692
6086,369.918156,-1610.753512,-516.164354,500.705164,-156.726578,-1082.492886,-739.000951,568.686725,1.8263584172125835
6087,-624.929908,-1695.032555,247.776374,1089.342841,-705.96519,-2251.856062,-2037.591279,-802.206095,1.8269597415828545
6088,-1610.777971,-2165.311598,-340.282897,52.980518,-1568.203802,-3064.219237,-2874.181608,-2117.098915,1.8277056934394706
6089,-1580.626034,-1897.590641,-368.342169,-289.381806,-1756.442414,-3314.582412,-2927.771937,-1870.991735,1.8286343070504032
6090,-960.474098,-935.869684,493.598559,160.255871,-2043.681026,-3632.945587,-3083.362265,-1028.884555,1.8297893474908316
6091,-595.322161,-1047.148727,499.539288,138.893548,-1849.919638,-2834.308763,-2404.952594,-664.777374,1.831220173032213
6092,-1006.170225,-2177.42777,-1157.519984,-883.468776,-1913.15825,-2141.671938,-1804.542923,-755.670194,1.832981439681155
6093,-1155.018288,-2661.706813,-1478.579256,-563.831099,-1199.396862,-1842.035113,-1490.133252,-609.563014,1.835132646847694
6094,1.133649,-1815.985857,-1266.638528,-1.193422,-15.635474,-1548.398289,-528.72358,478.544166,1.8377375269475356
6095,1298.285585,-526.2649,-359.697799,874.444254,1028.125914,-452.761464,568.686091,1348.651346,1.840863285559404
6096,419.437522,-665.543943,-63.757071,407.081931,-133.112698,-1371.124639,-729.904238,251.758526,1.8445797024775141
6097,-574.410542,-972.822986,-28.816343,34.719608,-1169.35131,-2760.487814,-2170.494566,-838.134294,1.848958107533384
6098,-1098.258605,-1038.102029,-22.875614,-344.642716,-1935.589922,-3747.85099,-3306.084895,-1542.027114,1.8540702483281752
6099,-1073.106669,-667.381072,374.065114,-288.005039,-2252.828534,-4321.214165,-3628.675224,-1673.919934,1.8599870699403123
6100,-1206.954732,-195.660115,743.005842,-552.367362,-2924.067146,-5271.57734,-3969.265552,-1835.812754,1.8667774291850012
6101,-564.802795,273.060842,845.94657,-432.729686,-2401.305758,-4447.940516,-3032.855881,-1109.705574,1.8745067680435634
6102,-579.650859,77.781799,800.887299,-547.092009,-1895.54437,-3249.303691,-2030.44621,-648.598393,1.8832357724030455
6103,-739.498922,-498.497245,131.828027,-867.454332,-1433.782982,-2441.666866,-1302.036538,-433.491213,1.8930190432138905
6104,121.653014,-637.776288,259.768755,264.183344,67.978406,-892.030042,172.373133,398.615967,1.9039038075614343
6105,888.804951,-561.055331,-186.290516,416.821021,1120.739794,676.606783,1330.782804,1150.723147,1.9159286969443152
6106,316.956888,-557.334374,-377.349788,58.458697,330.501182,-501.756392,-46.807525,284.830327,1.929122619261259
6107,-308.891176,-667.613417,-527.40906,-981.903626,-1591.73743,-2693.119567,-1983.397853,-608.062493,1.9435037496417147
6108,-809.739239,-312.89246,624.531669,-798.265949,-2712.976042,-4056.482743,-3253.988182,-1404.955313,1.9590786633425836
6109,-581.587303,-453.171503,336.472397,-1162.628273,-3054.214654,-4463.845918,-3478.578511,-1322.848133,1.9758416315117338
6110,-862.435366,-692.450546,401.413125,-589.990596,-2799.453266,-5022.209093,-3840.168839,-1427.740953,1.993774097738869
6111,-644.283429,-624.729589,725.353853,625.647081,-1548.691878,-4128.572269,-2985.759168,-1016.633773,2.0128443500351003
6112,-886.131493,-1292.008632,77.294582,572.284757,-646.93049,-2545.935444,-1635.349497,-592.526593,2.033007399272233
6113,-720.979556,-1322.287676,-193.76469,201.922434,-456.169102,-2025.298619,-1260.939825,-406.419412,2.054205071246062
6114,-299.82762,-1249.566719,-56.823962,644.560111,544.592286,-545.661795,197.469846,429.687768,2.076366315484894
6115,-93.675683,-981.845762,355.116767,1365.197787,1520.353674,1089.97503,1580.879517,869.794948,2.099407729788462
6116,-1167.523747,-1533.124805,-243.942505,1266.835464,1235.115062,533.611855,583.289189,-430.097872,2.123234295338545
6117,-2260.37181,-2161.403848,-612.001777,611.473141,-159.12355,-1228.75132,-1221.30114,-2073.990692,2.1477403131560093
6118,-3542.219873,-2407.682891,432.938951,847.110817,-514.362161,-2232.114496,-2524.891469,-3378.883512,2.1728105287726316
6119,-3658.067937,-2567.961934,-203.12032,-194.251506,-1731.600773,-3312.477671,-3152.481797,-2853.776332,2.198321428319232
6120,-1501.916,-1167.240977,443.820408,-113.613829,-2560.839385,-4473.840846,-3522.072126,-1196.669152,2.2241426858781654
6121,-74.764064,-778.52002,204.761136,-629.976153,-2769.077997,-4127.204022,-2715.662455,210.438028,2.2501387389750764
6122,1046.387873,-254.799064,-71.298135,-900.338476,-2594.316609,-3743.567197,-2189.252784,699.545208,2.2761704665508096
6123,1316.53981,-109.078107,-514.357407,-997.700799,-2156.555221,-3213.930372,-1815.843112,737.652388,2.3020969417087658
6124,1773.691746,285.64285,-699.416679,-413.063123,-898.793833,-1661.293547,-446.433441,1233.759569,2.3277772300148416
6125,1241.843683,-249.636193,-613.475951,169.574554,484.967555,189.343277,840.97623,1235.866749,2.353072203164385
6126,-684.004381,-1170.915236,-652.535222,-543.78777,-719.271057,-929.019898,-449.614098,-784.026071,2.3778463374399057
6127,-1589.852444,-924.194279,203.405506,-267.150093,-1371.509669,-2136.383073,-1742.204427,-1885.918891,2.401969466569432
6128,-1903.700508,-528.473322,1280.346234,984.487584,-1045.748281,-2681.746249,-2390.794756,-1585.811711,2.425318459351814
6129,-1037.548571,-15.752365,1496.286963,1069.12526,-1469.986893,-3204.109424,-2611.385084,-728.704531,2.44777879372416
6130,-1004.396634,-51.031408,816.227691,-548.237063,-3299.225505,-4692.472599,-3409.975413,-974.597351,2.4692460007793327
6131,159.755302,703.689548,1327.168419,-89.599386,-2633.464117,-3695.835775,-2378.565742,-162.490171,2.4896269545592493
6132,690.907239,640.410505,1031.109148,15.03829,-2071.702729,-2948.19895,-1947.15607,338.617009,2.5088409862051004
6133,479.059175,-138.868538,-442.950124,-928.324033,-2279.941341,-2565.562125,-1517.746399,503.724189,2.5268208041829614
6134,1034.211112,239.852419,381.990604,248.313644,-1287.179953,-1337.9253,-407.336728,1047.831369,2.5435132057607146
6135,1678.363049,7.573376,-998.068668,-2252.04868,-1714.418565,-170.288476,686.072944,1818.93855,2.558879568622237
6136,807.514985,-438.705667,-1626.127939,-4794.411003,-4133.657177,-1607.651651,-483.517385,936.04573,2.5728961153963072
6137,-594.333078,-915.98471,-1821.187211,-5031.773326,-5741.895789,-4056.014826,-2622.107714,-591.84709,2.585553947877126
6138,-1705.181142,-1037.263753,-515.246483,-2014.13565,-4373.134401,-4335.378002,-3647.698043,-1587.73991,2.596858851746249
6139,-2177.029205,-1139.542796,80.694246,981.502027,-1618.373013,-4252.741177,-3972.288371,-1942.63273,2.60683087659813
6140,-2350.877269,-1055.821839,457.634974,1438.139704,-860.611625,-4651.104352,-3985.8787,-2073.52555,2.6155036999512675
6141,-1590.725332,-913.100883,200.575702,740.77738,-841.850237,-3577.467527,-2537.469029,-1198.41837,2.622923787625359
6142,-986.573395,-735.379926,-6.48357,554.415057,-689.088849,-2797.830703,-1824.059357,-632.31119,2.629149366317382
6143,-469.421459,-429.658969,-61.542841,329.052734,-849.327461,-2507.193878,-1431.649686,-354.20401,2.634249227357077
6144,499.730478,-301.938012,-315.602113,320.69041,-166.566073,-1151.557053,-91.240015,673.90317,2.6383013834119615
6145,560.882414,-789.217055,-609.661385,569.328087,965.195315,447.079771,1126.169657,1242.01035,2.64139160229794
6146,-340.965649,-1039.496098,-429.720656,625.965763,532.956703,-700.283404,-92.420672,257.117531,2.64361184399556
6147,-1466.813712,-1594.775141,-685.779928,115.60344,-481.281909,-2035.646579,-1497.011001,-815.775289,2.6450586284441595
6148,-2032.661776,-1824.054184,-791.8392,-457.758883,-1558.520521,-3045.009755,-2468.601329,-1395.668109,2.645831362664959
6149,-2068.509839,-1844.333227,-1127.898472,-1141.121207,-2333.759133,-3518.37293,-2599.191658,-1426.560929,2.646030656236764
6150,-2219.357903,-1751.612271,-1059.957743,-1317.48353,-2797.997745,-4259.736105,-2973.781987,-1591.453749,2.6457566541100936
6151,-1486.205966,-1282.891314,-501.017015,-330.845853,-1683.236357,-3226.09928,-2007.372315,-939.346569,2.645107415201586
6152,-824.054029,-518.170357,295.923713,620.791823,-708.474969,-2275.462456,-1280.962644,-499.239389,2.6441773641731086
6153,-353.902093,21.5506,789.864442,770.4295,-832.713581,-2038.825631,-1077.552973,-116.132209,2.6430558422899555
6154,565.249844,320.271557,471.80517,654.067177,-225.952193,-923.188806,62.856698,815.974971,2.6418257812981274
6155,1159.40178,835.992514,547.745898,863.704853,589.809195,248.448018,904.26637,1216.082151,2.640562521897433
6156,198.553717,526.713471,433.686626,334.34253,-591.429417,-1030.915157,-362.323959,285.189332,2.639332795657056
6157,-830.294347,-28.565572,291.627355,-276.019793,-1896.668029,-2430.278332,-1608.914288,-541.703488,2.638193886171202
6158,-1738.14241,-343.844615,253.568083,-124.382117,-1799.906641,-2848.641508,-2343.504616,-1407.596308,2.6371929819375324
6159,-1936.990473,-51.123659,1044.508811,697.25556,-1121.145253,-2450.004683,-2040.094945,-1518.489128,2.6363667299177598
6160,-2531.838537,-91.402702,1432.44954,1041.893237,-1338.383865,-3009.367858,-2297.685274,-1891.381948,2.6357409950689976
6161,-2127.6866,-104.681745,1782.390268,1821.530913,-248.622477,-1846.731033,-1102.275602,-981.274768,2.6353308273798035
